interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
general_manager_(franchise)_023,General Manager (Franchise),3,gpt-3.5-turbo,4,3,3,2,3,2,883.3012580871582,1630,51,0.0008914999999999999
general_manager_(franchise)_023,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,2,3,2,805.8419227600098,1630,51,0.0008914999999999999
general_manager_(franchise)_024,General Manager (Franchise),0,gpt-3.5-turbo,3,2,3,2,3,2,1099.388837814331,1555,51,0.0008539999999999999
general_manager_(franchise)_024,General Manager (Franchise),1,gpt-3.5-turbo,3,2,3,2,3,2,897.4988460540771,1555,51,0.0008539999999999999
general_manager_(franchise)_024,General Manager (Franchise),2,gpt-3.5-turbo,3,2,3,2,3,2,716.7239189147949,1555,51,0.0008539999999999999
general_manager_(franchise)_024,General Manager (Franchise),3,gpt-3.5-turbo,4,3,3,2,3,2,731.36305809021,1555,51,0.0008539999999999999
general_manager_(franchise)_024,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,2,3,2,799.9861240386963,1555,51,0.0008539999999999999
general_manager_(franchise)_025,General Manager (Franchise),0,gpt-3.5-turbo,4,3,3,2,3,2,757.5960159301758,1596,51,0.0008745
general_manager_(franchise)_025,General Manager (Franchise),1,gpt-3.5-turbo,4,3,3,2,3,2,783.3030223846436,1596,51,0.0008745
general_manager_(franchise)_025,General Manager (Franchise),2,gpt-3.5-turbo,4,3,3,2,3,2,615.7467365264893,1596,51,0.0008745
general_manager_(franchise)_025,General Manager (Franchise),3,gpt-3.5-turbo,4,3,3,2,3,2,920.3181266784668,1596,51,0.0008745
general_manager_(franchise)_025,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,2,3,2,716.4599895477295,1596,51,0.0008745
general_manager_(franchise)_026,General Manager (Franchise),0,gpt-3.5-turbo,8,7,8,7,8,8,614.0868663787842,1765,51,0.000959
general_manager_(franchise)_026,General Manager (Franchise),1,gpt-3.5-turbo,8,7,8,7,8,8,1284.8050594329834,1765,51,0.000959
general_manager_(franchise)_026,General Manager (Franchise),2,gpt-3.5-turbo,8,7,8,7,8,9,821.3398456573486,1765,51,0.000959
general_manager_(franchise)_026,General Manager (Franchise),3,gpt-3.5-turbo,8,7,8,7,8,8,1255.4807662963867,1765,51,0.000959
general_manager_(franchise)_026,General Manager (Franchise),4,gpt-3.5-turbo,8,7,8,7,8,9,733.6547374725342,1765,51,0.000959
general_manager_(franchise)_027,General Manager (Franchise),0,gpt-3.5-turbo,4,3,3,2,3,2,716.8560028076172,1552,51,0.0008525
general_manager_(franchise)_027,General Manager (Franchise),1,gpt-3.5-turbo,4,3,3,2,3,2,716.51291847229,1552,51,0.0008525
general_manager_(franchise)_027,General Manager (Franchise),2,gpt-3.5-turbo,4,3,3,2,3,2,902.9278755187988,1552,51,0.0008525
general_manager_(franchise)_027,General Manager (Franchise),3,gpt-3.5-turbo,4,3,3,2,3,2,838.7460708618164,1552,51,0.0008525
general_manager_(franchise)_027,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,2,3,2,818.8869953155518,1552,51,0.0008525
general_manager_(franchise)_028,General Manager (Franchise),0,gpt-3.5-turbo,4,5,3,2,3,2,818.6819553375244,1690,51,0.0009215
general_manager_(franchise)_028,General Manager (Franchise),1,gpt-3.5-turbo,4,5,3,2,3,2,720.1142311096191,1690,51,0.0009215
general_manager_(franchise)_028,General Manager (Franchise),2,gpt-3.5-turbo,4,5,3,2,3,2,1226.3717651367188,1690,51,0.0009215
general_manager_(franchise)_028,General Manager (Franchise),3,gpt-3.5-turbo,5,4,3,2,3,2,1331.6452503204346,1690,51,0.0009215
general_manager_(franchise)_028,General Manager (Franchise),4,gpt-3.5-turbo,5,4,3,2,3,4,1329.2820453643799,1690,51,0.0009215
general_manager_(franchise)_029,General Manager (Franchise),0,gpt-3.5-turbo,7,8,8,7,8,8,822.4730491638184,1850,51,0.0010015
general_manager_(franchise)_029,General Manager (Franchise),1,gpt-3.5-turbo,7,8,8,7,8,8,1226.3391017913818,1850,51,0.0010015
general_manager_(franchise)_029,General Manager (Franchise),2,gpt-3.5-turbo,7,8,8,7,8,8,1207.35502243042,1850,51,0.0010015
general_manager_(franchise)_029,General Manager (Franchise),3,gpt-3.5-turbo,7,8,8,7,8,8,1044.753074645996,1850,51,0.0010015
general_manager_(franchise)_029,General Manager (Franchise),4,gpt-3.5-turbo,7,8,8,7,8,8,583.7080478668213,1850,51,0.0010015
general_manager_(franchise)_030,General Manager (Franchise),0,gpt-3.5-turbo,8,7,8,7,8,8,849.5368957519531,1881,51,0.0010170000000000001
general_manager_(franchise)_030,General Manager (Franchise),1,gpt-3.5-turbo,8,7,8,7,8,8,1228.6291122436523,1881,51,0.0010170000000000001
general_manager_(franchise)_030,General Manager (Franchise),2,gpt-3.5-turbo,8,7,8,7,8,8,810.2321624755859,1881,51,0.0010170000000000001
general_manager_(franchise)_030,General Manager (Franchise),3,gpt-3.5-turbo,8,7,8,7,8,8,728.3661365509033,1881,51,0.0010170000000000001
general_manager_(franchise)_030,General Manager (Franchise),4,gpt-3.5-turbo,8,7,8,7,8,8,1123.110055923462,1881,51,0.0010170000000000001
general_manager_(franchise)_031,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,819.770097732544,1883,51,0.001018
general_manager_(franchise)_031,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,818.4969425201416,1883,51,0.001018
general_manager_(franchise)_031,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,717.2291278839111,1883,51,0.001018
general_manager_(franchise)_031,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,791.2209033966064,1883,51,0.001018
general_manager_(franchise)_031,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,714.8380279541016,1883,51,0.001018
general_manager_(franchise)_032,General Manager (Franchise),0,gpt-3.5-turbo,4,2,3,5,4,3,1361.1149787902832,1683,51,0.000918
general_manager_(franchise)_032,General Manager (Franchise),1,gpt-3.5-turbo,4,2,3,5,4,3,921.9439029693604,1683,51,0.000918
general_manager_(franchise)_032,General Manager (Franchise),2,gpt-3.5-turbo,4,2,3,5,4,3,818.6788558959961,1683,51,0.000918
general_manager_(franchise)_032,General Manager (Franchise),3,gpt-3.5-turbo,4,2,3,5,4,3,819.0979957580566,1683,51,0.000918
general_manager_(franchise)_032,General Manager (Franchise),4,gpt-3.5-turbo,4,2,3,5,4,3,920.8588600158691,1683,51,0.000918
general_manager_(franchise)_033,General Manager (Franchise),0,gpt-3.5-turbo,4,3,3,2,3,2,749.1018772125244,1431,51,0.000792
general_manager_(franchise)_033,General Manager (Franchise),1,gpt-3.5-turbo,4,3,3,2,3,2,561.5906715393066,1431,51,0.000792
general_manager_(franchise)_033,General Manager (Franchise),2,gpt-3.5-turbo,4,2,3,2,3,2,839.5438194274902,1431,51,0.000792
general_manager_(franchise)_033,General Manager (Franchise),3,gpt-3.5-turbo,4,3,3,2,3,2,863.9740943908691,1431,51,0.000792
general_manager_(franchise)_033,General Manager (Franchise),4,gpt-3.5-turbo,4,2,3,2,3,2,979.9690246582031,1431,51,0.000792
general_manager_(franchise)_034,General Manager (Franchise),0,gpt-3.5-turbo,8,7,8,7,8,8,700.3259658813477,1933,51,0.001043
general_manager_(franchise)_034,General Manager (Franchise),1,gpt-3.5-turbo,8,7,8,7,8,8,598.0563163757324,1933,51,0.001043
general_manager_(franchise)_034,General Manager (Franchise),2,gpt-3.5-turbo,8,7,8,7,8,8,1158.5097312927246,1933,51,0.001043
general_manager_(franchise)_034,General Manager (Franchise),3,gpt-3.5-turbo,8,7,8,7,8,8,718.2052135467529,1933,51,0.001043
general_manager_(franchise)_034,General Manager (Franchise),4,gpt-3.5-turbo,8,7,8,7,8,8,897.4988460540771,1933,51,0.001043
general_manager_(franchise)_035,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,8,944.5469379425049,1778,51,0.0009655
general_manager_(franchise)_035,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,8,767.8649425506592,1778,51,0.0009655
general_manager_(franchise)_035,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,8,841.7701721191406,1778,51,0.0009655
general_manager_(franchise)_035,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,8,806.2920570373535,1778,51,0.0009655
general_manager_(franchise)_035,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,8,1258.1899166107178,1778,51,0.0009655
general_manager_(franchise)_036,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,830.4190635681152,2214,51,0.0011834999999999999
general_manager_(franchise)_036,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,819.3001747131348,2214,51,0.0011834999999999999
general_manager_(franchise)_036,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,800.8480072021484,2214,51,0.0011834999999999999
general_manager_(franchise)_036,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,841.2551879882812,2214,51,0.0011834999999999999
general_manager_(franchise)_036,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,917.0539379119873,2214,51,0.0011834999999999999
general_manager_(franchise)_037,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,819.2040920257568,2446,51,0.0012994999999999999
general_manager_(franchise)_037,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,716.3729667663574,2446,51,0.0012994999999999999
general_manager_(franchise)_037,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,1016.9069766998291,2446,51,0.0012994999999999999
general_manager_(franchise)_037,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,729.3350696563721,2446,51,0.0012994999999999999
general_manager_(franchise)_037,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,571.7818737030029,2446,51,0.0012994999999999999
general_manager_(franchise)_038,General Manager (Franchise),0,gpt-3.5-turbo,3,2,3,2,3,2,717.2989845275879,1401,51,0.0007769999999999999
general_manager_(franchise)_038,General Manager (Franchise),1,gpt-3.5-turbo,3,2,3,2,3,2,652.6520252227783,1401,51,0.0007769999999999999
general_manager_(franchise)_038,General Manager (Franchise),2,gpt-3.5-turbo,3,2,3,2,3,2,811.161994934082,1401,51,0.0007769999999999999
general_manager_(franchise)_038,General Manager (Franchise),3,gpt-3.5-turbo,3,2,3,2,3,2,594.6140289306641,1401,51,0.0007769999999999999
general_manager_(franchise)_038,General Manager (Franchise),4,gpt-3.5-turbo,3,2,3,2,3,2,702.3129463195801,1401,51,0.0007769999999999999
general_manager_(franchise)_039,General Manager (Franchise),0,gpt-3.5-turbo,4,3,2,2,3,2,681.3387870788574,1406,51,0.0007794999999999999
general_manager_(franchise)_039,General Manager (Franchise),1,gpt-3.5-turbo,4,3,3,2,3,2,1000.4379749298096,1406,51,0.0007794999999999999
general_manager_(franchise)_039,General Manager (Franchise),2,gpt-3.5-turbo,4,3,3,2,3,2,686.2823963165283,1406,51,0.0007794999999999999
general_manager_(franchise)_039,General Manager (Franchise),3,gpt-3.5-turbo,4,3,2,3,4,2,1066.8323040008545,1406,51,0.0007794999999999999
general_manager_(franchise)_039,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,2,3,2,802.9541969299316,1406,51,0.0007794999999999999
general_manager_(franchise)_040,General Manager (Franchise),0,gpt-3.5-turbo,8,7,8,7,8,8,1051.5332221984863,1854,51,0.0010035
general_manager_(franchise)_040,General Manager (Franchise),1,gpt-3.5-turbo,8,7,8,7,8,8,794.9562072753906,1854,51,0.0010035
general_manager_(franchise)_040,General Manager (Franchise),2,gpt-3.5-turbo,8,7,8,7,8,8,594.7170257568359,1854,51,0.0010035
general_manager_(franchise)_040,General Manager (Franchise),3,gpt-3.5-turbo,8,7,8,7,8,8,604.5770645141602,1854,51,0.0010035
general_manager_(franchise)_040,General Manager (Franchise),4,gpt-3.5-turbo,8,7,8,7,8,8,847.3169803619385,1854,51,0.0010035
general_manager_(franchise)_041,General Manager (Franchise),0,gpt-3.5-turbo,8,7,8,7,8,9,919.9399948120117,1859,51,0.001006
general_manager_(franchise)_041,General Manager (Franchise),1,gpt-3.5-turbo,8,7,8,7,8,9,819.5600509643555,1859,51,0.001006
general_manager_(franchise)_041,General Manager (Franchise),2,gpt-3.5-turbo,8,7,8,7,8,9,1010.6968879699707,1859,51,0.001006
general_manager_(franchise)_041,General Manager (Franchise),3,gpt-3.5-turbo,8,7,8,7,8,9,833.4262371063232,1859,51,0.001006
general_manager_(franchise)_041,General Manager (Franchise),4,gpt-3.5-turbo,8,7,8,7,8,9,1433.5007667541504,1859,51,0.001006
general_manager_(franchise)_042,General Manager (Franchise),0,gpt-3.5-turbo,4,2,3,2,3,2,817.8520202636719,1459,51,0.000806
general_manager_(franchise)_042,General Manager (Franchise),1,gpt-3.5-turbo,4,2,3,2,3,2,636.3918781280518,1459,51,0.000806
general_manager_(franchise)_042,General Manager (Franchise),2,gpt-3.5-turbo,4,2,3,2,3,2,901.1988639831543,1459,51,0.000806
general_manager_(franchise)_042,General Manager (Franchise),3,gpt-3.5-turbo,4,2,3,2,3,2,817.2647953033447,1459,51,0.000806
general_manager_(franchise)_042,General Manager (Franchise),4,gpt-3.5-turbo,4,2,3,2,3,2,1536.336898803711,1459,51,0.000806
general_manager_(franchise)_043,General Manager (Franchise),0,gpt-3.5-turbo,5,4,4,3,4,3,697.4539756774902,1367,51,0.0007599999999999999
general_manager_(franchise)_043,General Manager (Franchise),1,gpt-3.5-turbo,4,3,4,2,3,2,839.914083480835,1367,51,0.0007599999999999999
general_manager_(franchise)_043,General Manager (Franchise),2,gpt-3.5-turbo,5,4,4,3,4,3,642.8930759429932,1367,51,0.0007599999999999999
general_manager_(franchise)_043,General Manager (Franchise),3,gpt-3.5-turbo,5,4,4,3,4,3,629.6138763427734,1367,51,0.0007599999999999999
general_manager_(franchise)_043,General Manager (Franchise),4,gpt-3.5-turbo,5,4,4,3,4,3,1182.5141906738281,1367,51,0.0007599999999999999
general_manager_(franchise)_044,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,1127.4898052215576,1857,51,0.001005
general_manager_(franchise)_044,General Manager (Franchise),1,gpt-3.5-turbo,8,7,8,7,8,8,785.9110832214355,1857,51,0.001005
general_manager_(franchise)_044,General Manager (Franchise),2,gpt-3.5-turbo,8,7,8,7,8,8,852.1177768707275,1857,51,0.001005
general_manager_(franchise)_044,General Manager (Franchise),3,gpt-3.5-turbo,8,7,8,7,8,8,1330.482006072998,1857,51,0.001005
general_manager_(franchise)_044,General Manager (Franchise),4,gpt-3.5-turbo,8,7,8,7,8,8,716.5060043334961,1857,51,0.001005
general_manager_(franchise)_045,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,8,1442.5830841064453,1854,51,0.0010035
general_manager_(franchise)_045,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,8,866.347074508667,1854,51,0.0010035
general_manager_(franchise)_045,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,8,762.7120018005371,1854,51,0.0010035
general_manager_(franchise)_045,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,8,629.9800872802734,1854,51,0.0010035
general_manager_(franchise)_045,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,8,1315.9291744232178,1854,51,0.0010035
general_manager_(franchise)_046,General Manager (Franchise),0,gpt-3.5-turbo,8,9,9,8,9,9,803.0519485473633,2427,51,0.00129
general_manager_(franchise)_046,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,1449.126958847046,2427,51,0.00129
general_manager_(franchise)_046,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,1126.4357566833496,2427,51,0.00129
general_manager_(franchise)_046,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,882.5802803039551,2427,51,0.00129
general_manager_(franchise)_046,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,857.7821254730225,2427,51,0.00129
general_manager_(franchise)_047,General Manager (Franchise),0,gpt-3.5-turbo,4,3,3,2,3,2,819.6671009063721,1621,51,0.000887
general_manager_(franchise)_047,General Manager (Franchise),1,gpt-3.5-turbo,4,3,4,2,3,2,967.3058986663818,1621,51,0.000887
general_manager_(franchise)_047,General Manager (Franchise),2,gpt-3.5-turbo,4,3,4,2,3,2,773.5590934753418,1621,51,0.000887
general_manager_(franchise)_047,General Manager (Franchise),3,gpt-3.5-turbo,4,3,4,2,3,2,847.0661640167236,1621,51,0.000887
general_manager_(franchise)_047,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,2,3,2,857.3927879333496,1621,51,0.000887
general_manager_(franchise)_048,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,612.9181385040283,2402,51,0.0012775
general_manager_(franchise)_048,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,857.6228618621826,2402,51,0.0012775
general_manager_(franchise)_048,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,1534.8567962646484,2402,51,0.0012775
general_manager_(franchise)_048,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,728.844165802002,2402,51,0.0012775
general_manager_(franchise)_048,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,561.3892078399658,2402,51,0.0012775
general_manager_(franchise)_049,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,1371.561050415039,1649,51,0.000901
general_manager_(franchise)_049,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,8,789.6969318389893,1649,51,0.000901
general_manager_(franchise)_049,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,8,818.7150955200195,1649,51,0.000901
general_manager_(franchise)_049,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,8,749.8862743377686,1649,51,0.000901
general_manager_(franchise)_049,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,684.9961280822754,1649,51,0.000901
general_manager_(franchise)_050,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,1158.6191654205322,2548,51,0.0013505
general_manager_(franchise)_050,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,1741.1248683929443,2548,51,0.0013505
general_manager_(franchise)_050,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,706.8920135498047,2548,51,0.0013505
general_manager_(franchise)_050,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,937.3388290405273,2548,51,0.0013505
general_manager_(franchise)_050,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,887.3119354248047,2548,51,0.0013505
