interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
home_service_technician_042,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,5,4,6,5,992.2540187835693,1512,33,0.0
home_service_technician_042,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,4,6,5,1362.8449440002441,1512,33,0.0
home_service_technician_042,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,5,4,6,5,1194.7567462921143,1512,33,0.0
home_service_technician_042,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,5,4,6,8,1087.177038192749,1512,33,0.0
home_service_technician_043,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1195.9290504455566,2312,33,0.0
home_service_technician_043,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1268.5718536376953,2312,33,0.0
home_service_technician_043,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1193.042278289795,2312,33,0.0
home_service_technician_043,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1435.0242614746094,2312,33,0.0
home_service_technician_043,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1431.9238662719727,2312,33,0.0
home_service_technician_044,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,6,1228.3263206481934,1431,33,0.0
home_service_technician_044,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,6,1125.9279251098633,1431,33,0.0
home_service_technician_044,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,8,1231.1811447143555,1431,33,0.0
home_service_technician_044,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,5,6,8,1206.897258758545,1431,33,0.0
home_service_technician_044,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1170.691967010498,1431,33,0.0
home_service_technician_045,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1306.2610626220703,1842,33,0.0
home_service_technician_045,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1330.1007747650146,1842,33,0.0
home_service_technician_045,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1641.7250633239746,1842,33,0.0
home_service_technician_045,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1319.2839622497559,1842,33,0.0
home_service_technician_045,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1442.7592754364014,1842,33,0.0
home_service_technician_046,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,5,1294.1069602966309,1525,44,0.0
home_service_technician_046,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,5,6,8,1367.6011562347412,1525,33,0.0
home_service_technician_046,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,4,4,6,5,1259.4959735870361,1525,33,0.0
home_service_technician_046,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,4,3,4,6,1195.1439380645752,1525,33,0.0
home_service_technician_046,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,5,6,8,1436.2738132476807,1525,33,0.0
home_service_technician_047,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,8,8,9,1329.7181129455566,1989,33,0.0
home_service_technician_047,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1330.9531211853027,1989,33,0.0
home_service_technician_047,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1331.6140174865723,1989,33,0.0
home_service_technician_047,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,8,8,9,1225.532054901123,1989,33,0.0
home_service_technician_047,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1437.7636909484863,1989,33,0.0
home_service_technician_048,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,4,5,6,1329.6692371368408,1439,33,0.0
home_service_technician_048,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,4,5,6,1432.9559803009033,1439,33,0.0
home_service_technician_048,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,5,6,5,1127.8209686279297,1439,33,0.0
home_service_technician_048,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,5,6,5,1128.4799575805664,1439,33,0.0
home_service_technician_048,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,4,5,6,1328.0258178710938,1439,33,0.0
home_service_technician_049,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1331.7549228668213,2539,33,0.0
home_service_technician_049,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1228.3709049224854,2539,33,0.0
home_service_technician_049,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1560.9068870544434,2539,33,0.0
home_service_technician_049,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1511.8961334228516,2539,33,0.0
home_service_technician_049,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1227.9410362243652,2539,33,0.0
home_service_technician_050,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1271.3289260864258,1779,33,0.0
home_service_technician_050,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1083.942174911499,1779,33,0.0
home_service_technician_050,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1382.6172351837158,1779,33,0.0
home_service_technician_050,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1278.635025024414,1779,33,0.0
home_service_technician_050,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1149.5728492736816,1779,33,0.0
general_manager_(franchise)_001,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,6,8,1410.7139110565186,1604,33,0.0
general_manager_(franchise)_001,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,6,4,6,5,6,8,1329.118013381958,1604,44,0.0
general_manager_(franchise)_001,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,6,8,1325.434923171997,1604,33,0.0
general_manager_(franchise)_001,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,6,8,1134.1681480407715,1604,33,0.0
general_manager_(franchise)_001,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,4,6,8,1067.8069591522217,1604,33,0.0
general_manager_(franchise)_002,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1287.682056427002,1622,33,0.0
general_manager_(franchise)_002,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1168.3430671691895,1622,33,0.0
general_manager_(franchise)_002,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,5,7,8,1356.4610481262207,1622,33,0.0
general_manager_(franchise)_002,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,5,6,8,1004.1279792785645,1622,33,0.0
general_manager_(franchise)_002,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,5,6,8,1206.3720226287842,1622,33,0.0
general_manager_(franchise)_003,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,3,6,7,8,1201.1120319366455,1670,33,0.0
general_manager_(franchise)_003,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,3,6,7,8,1331.6638469696045,1670,33,0.0
general_manager_(franchise)_003,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,3,6,7,8,1126.4939308166504,1670,33,0.0
general_manager_(franchise)_003,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,3,6,7,8,1227.6690006256104,1670,33,0.0
general_manager_(franchise)_003,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1229.1059494018555,1670,33,0.0
general_manager_(franchise)_004,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,6,8,1228.4202575683594,1524,44,0.0
general_manager_(franchise)_004,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1228.9543151855469,1524,33,0.0
general_manager_(franchise)_004,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1126.5239715576172,1524,33,0.0
general_manager_(franchise)_004,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1127.5691986083984,1524,33,0.0
general_manager_(franchise)_004,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1434.2970848083496,1524,33,0.0
general_manager_(franchise)_005,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,8,6,8,1226.227045059204,1489,33,0.0
general_manager_(franchise)_005,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,6,6,8,1265.843152999878,1489,33,0.0
general_manager_(franchise)_005,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,6,8,1500.6530284881592,1489,44,0.0
general_manager_(franchise)_005,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,8,6,8,1483.9041233062744,1489,33,0.0
general_manager_(franchise)_005,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,8,6,8,1073.547124862671,1489,33,0.0
general_manager_(franchise)_006,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,6,6,6,6,7,8,1587.1241092681885,1616,44,0.0
general_manager_(franchise)_006,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,6,8,1453.765869140625,1616,44,0.0
general_manager_(franchise)_006,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,6,6,6,5,7,8,1134.8581314086914,1616,33,0.0
general_manager_(franchise)_006,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,4,6,8,1153.879165649414,1616,33,0.0
general_manager_(franchise)_006,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,6,6,6,5,6,8,1296.6389656066895,1616,44,0.0
general_manager_(franchise)_007,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,7,8,9,1356.4682006835938,2423,33,0.0
general_manager_(franchise)_007,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,6,8,9,1743.9799308776855,2423,33,0.0
general_manager_(franchise)_007,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1433.3901405334473,2423,33,0.0
general_manager_(franchise)_007,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1456.6619396209717,2423,33,0.0
general_manager_(franchise)_007,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1336.338996887207,2423,33,0.0
general_manager_(franchise)_008,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1405.9948921203613,1915,33,0.0
general_manager_(franchise)_008,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1160.395860671997,1915,33,0.0
general_manager_(franchise)_008,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1398.41890335083,1915,33,0.0
general_manager_(franchise)_008,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1232.206106185913,1915,33,0.0
general_manager_(franchise)_008,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1122.8978633880615,1915,33,0.0
general_manager_(franchise)_009,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1263.2830142974854,2315,33,0.0
general_manager_(franchise)_009,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1399.8050689697266,2315,33,0.0
general_manager_(franchise)_009,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1125.563144683838,2315,33,0.0
general_manager_(franchise)_009,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1162.553071975708,2315,33,0.0
general_manager_(franchise)_009,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,7,8,9,1294.219970703125,2315,33,0.0
general_manager_(franchise)_010,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1371.6740608215332,2486,33,0.0
general_manager_(franchise)_010,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,6,8,9,1396.1260318756104,2486,33,0.0
general_manager_(franchise)_010,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,6,9,9,1330.4698467254639,2486,33,0.0
general_manager_(franchise)_010,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,6,8,9,1430.8722019195557,2486,33,0.0
general_manager_(franchise)_010,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,6,8,9,1212.5847339630127,2486,33,0.0
general_manager_(franchise)_011,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1349.0140438079834,1905,33,0.0
general_manager_(franchise)_011,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1281.6927433013916,1905,33,0.0
general_manager_(franchise)_011,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1379.2428970336914,1905,33,0.0
general_manager_(franchise)_011,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1239.5589351654053,1905,33,0.0
general_manager_(franchise)_011,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1165.7121181488037,1905,33,0.0
general_manager_(franchise)_012,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,6,8,1485.7380390167236,1653,44,0.0
general_manager_(franchise)_012,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,6,6,6,6,7,8,1331.1920166015625,1653,44,0.0
general_manager_(franchise)_012,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,6,6,6,6,7,8,1331.120252609253,1653,44,0.0
general_manager_(franchise)_012,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,6,4,1535.951852798462,1653,44,0.0
general_manager_(franchise)_012,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,5,6,4,6,7,8,1637.8321647644043,1653,33,0.0
general_manager_(franchise)_013,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1212.2259140014648,1776,33,0.0
general_manager_(franchise)_013,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1281.6691398620605,1776,33,0.0
general_manager_(franchise)_013,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1431.0328960418701,1776,33,0.0
general_manager_(franchise)_013,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1194.05198097229,1776,33,0.0
general_manager_(franchise)_013,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1332.336187362671,1776,33,0.0
general_manager_(franchise)_014,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1129.1210651397705,1692,33,0.0
general_manager_(franchise)_014,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1124.0999698638916,1692,33,0.0
general_manager_(franchise)_014,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,4,6,8,1215.5656814575195,1692,33,0.0
general_manager_(franchise)_014,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1175.027847290039,1692,33,0.0
general_manager_(franchise)_014,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,6,4,6,5,6,8,1409.8711013793945,1692,44,0.0
general_manager_(franchise)_015,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,5,6,7,8,1322.40891456604,1706,33,0.0
general_manager_(franchise)_015,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,5,6,8,1218.7461853027344,1706,33,0.0
general_manager_(franchise)_015,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,5,6,7,8,1199.3837356567383,1706,33,0.0
general_manager_(franchise)_015,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,5,6,7,8,1470.6470966339111,1706,33,0.0
general_manager_(franchise)_015,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,5,6,7,8,1152.1461009979248,1706,33,0.0
general_manager_(franchise)_016,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1098.275899887085,1632,33,0.0
general_manager_(franchise)_016,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1536.6473197937012,1632,33,0.0
general_manager_(franchise)_016,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1227.4250984191895,1632,33,0.0
general_manager_(franchise)_016,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1126.4128684997559,1632,33,0.0
general_manager_(franchise)_016,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1231.5011024475098,1632,33,0.0
general_manager_(franchise)_017,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1328.6080360412598,1831,33,0.0
general_manager_(franchise)_017,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1329.2291164398193,1831,33,0.0
general_manager_(franchise)_017,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1332.8509330749512,1831,33,0.0
general_manager_(franchise)_017,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1138.2579803466797,1831,33,0.0
general_manager_(franchise)_017,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1421.072006225586,1831,33,0.0
general_manager_(franchise)_018,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1331.0420513153076,1983,33,0.0
general_manager_(franchise)_018,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1344.0768718719482,1983,33,0.0
general_manager_(franchise)_018,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1215.803861618042,1983,33,0.0
general_manager_(franchise)_018,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1450.476884841919,1983,33,0.0
general_manager_(franchise)_018,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1316.235065460205,1983,33,0.0
general_manager_(franchise)_019,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,6,8,1124.9051094055176,1570,33,0.0
general_manager_(franchise)_019,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,5,6,6,1229.4549942016602,1570,33,0.0
general_manager_(franchise)_019,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,5,6,8,1124.8979568481445,1570,33,0.0
general_manager_(franchise)_019,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,4,6,6,1331.347942352295,1570,33,0.0
general_manager_(franchise)_019,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,5,4,4,4,6,8,1126.0130405426025,1570,33,0.0
general_manager_(franchise)_020,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1433.3760738372803,2572,33,0.0
general_manager_(franchise)_020,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1431.985855102539,2572,33,0.0
general_manager_(franchise)_020,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1434.5316886901855,2572,33,0.0
general_manager_(franchise)_020,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1432.9729080200195,2572,33,0.0
general_manager_(franchise)_020,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1101.4609336853027,2572,33,0.0
general_manager_(franchise)_021,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,5,6,8,1127.8369426727295,1521,33,0.0
general_manager_(franchise)_021,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,5,6,1252.5100708007812,1521,33,0.0
general_manager_(franchise)_021,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,8,1185.4231357574463,1521,33,0.0
general_manager_(franchise)_021,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,8,1171.5619564056396,1521,33,0.0
general_manager_(franchise)_021,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,5,8,1228.4817695617676,1521,33,0.0
general_manager_(franchise)_022,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,7,9,9,1431.6880702972412,2482,33,0.0
general_manager_(franchise)_022,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1537.0192527770996,2482,33,0.0
general_manager_(franchise)_022,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1636.8739604949951,2482,33,0.0
general_manager_(franchise)_022,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1433.6049556732178,2482,33,0.0
general_manager_(franchise)_022,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1638.4308338165283,2482,33,0.0
general_manager_(franchise)_023,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1269.995927810669,1658,33,0.0
general_manager_(franchise)_023,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1187.6790523529053,1658,33,0.0
general_manager_(franchise)_023,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,5,6,7,8,1331.6149711608887,1658,33,0.0
general_manager_(franchise)_023,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1330.8281898498535,1658,33,0.0
general_manager_(franchise)_023,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1276.4649391174316,1658,33,0.0
general_manager_(franchise)_024,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1283.1368446350098,1583,33,0.0
general_manager_(franchise)_024,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1127.8538703918457,1583,33,0.0
general_manager_(franchise)_024,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1163.8867855072021,1583,33,0.0
general_manager_(franchise)_024,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,8,1312.6838207244873,1583,33,0.0
general_manager_(franchise)_024,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1142.333984375,1583,44,0.0
general_manager_(franchise)_025,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1294.8400974273682,1624,33,0.0
general_manager_(franchise)_025,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,3,4,6,8,1330.7719230651855,1624,33,0.0
general_manager_(franchise)_025,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,6,1141.5469646453857,1624,33,0.0
general_manager_(franchise)_025,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,5,6,6,1418.5519218444824,1624,44,0.0
general_manager_(franchise)_025,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,5,6,6,1228.3141613006592,1624,44,0.0
general_manager_(franchise)_026,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1227.8099060058594,1793,33,0.0
general_manager_(franchise)_026,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1302.833080291748,1793,33,0.0
general_manager_(franchise)_026,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1257.7738761901855,1793,33,0.0
general_manager_(franchise)_026,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1434.8390102386475,1793,33,0.0
general_manager_(franchise)_026,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1227.5872230529785,1793,33,0.0
general_manager_(franchise)_027,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1121.1919784545898,1580,33,0.0
general_manager_(franchise)_027,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,3,4,6,8,1238.131046295166,1580,33,0.0
general_manager_(franchise)_027,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1200.0832557678223,1580,33,0.0
general_manager_(franchise)_027,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1150.1410007476807,1580,33,0.0
